MW,LogP,NumHDonors,NumHAcceptors
328.49600000000004,6.367920000000007,2.0,2.0
499.52900000000017,-3.5097999999999936,8.0,10.0
437.39300000000014,3.7406000000000033,1.0,6.0
436.4330000000001,5.452320000000003,2.0,2.0
507.69600000000014,4.521220000000006,3.0,5.0
441.5220000000003,3.693780000000002,3.0,4.0
432.53200000000015,3.342900000000002,2.0,9.0
418.54800000000023,2.2199,2.0,9.0
418.54800000000023,2.2199,2.0,9.0
418.37900000000013,2.5241799999999994,2.0,7.0
418.21300000000014,3.6411000000000024,2.0,5.0
534.7440000000003,6.384300000000007,3.0,3.0
431.37400000000014,1.9173,2.0,7.0
367.31200000000024,3.183300000000002,2.0,4.0
566.5180000000003,5.740000000000006,4.0,10.0
426.27000000000004,2.6159800000000004,2.0,5.0
336.3950000000001,2.2917,1.0,5.0
338.45100000000014,3.7873000000000028,0.0,4.0
451.6110000000002,3.402800000000002,3.0,4.0
300.7890000000001,3.957200000000003,1.0,3.0
590.1890000000002,5.299000000000005,1.0,5.0
528.6970000000001,4.559200000000002,5.0,5.0
535.417,5.3883700000000045,2.0,5.0
653.7760000000002,6.166900000000007,4.0,7.0
413.37500000000006,3.291500000000001,2.0,7.0
608.2940000000001,5.941470000000004,3.0,7.0
442.3930000000001,4.955000000000004,1.0,6.0
358.82900000000006,3.2577700000000016,3.0,4.0
329.3500000000001,2.6119400000000006,1.0,3.0
354.43500000000006,3.075820000000001,2.0,6.0
517.6920000000005,2.4691,3.0,6.0
465.2200000000001,4.557500000000002,2.0,5.0
455.2340000000001,3.272800000000001,2.0,5.0
725.8110000000001,4.874000000000004,3.0,8.0
497.06000000000034,5.832400000000005,1.0,4.0
685.9319999999998,4.159900000000004,7.0,8.0
449.3640000000001,2.2129000000000003,2.0,7.0
328.289,4.324200000000003,0.0,2.0
398.5100000000002,3.581900000000002,2.0,5.0
506.73400000000015,6.683600000000006,3.0,3.0
446.0410000000001,4.987900000000005,1.0,5.0
655.758,11.609399999999985,2.0,4.0
659.815,5.044000000000005,3.0,6.0
318.2180000000002,3.160000000000002,1.0,3.0
385.38900000000007,3.483100000000002,2.0,4.0
297.424,0.9855,2.0,5.0
399.4980000000002,3.924850000000003,2.0,4.0
405.37600000000003,3.0370000000000017,2.0,5.0
409.5540000000001,6.614700000000005,1.0,3.0
453.6300000000002,4.572600000000003,2.0,3.0
452.54700000000025,5.912600000000007,2.0,6.0
458.51400000000024,4.694500000000004,1.0,6.0
394.4750000000002,4.293000000000002,2.0,5.0
426.4760000000002,3.3858500000000014,2.0,5.0
319.4080000000001,3.737440000000002,1.0,4.0
280.368,2.5075000000000003,1.0,4.0
397.5430000000001,6.491000000000005,1.0,3.0
410.83200000000005,4.848900000000003,1.0,5.0
420.53900000000016,2.9039199999999994,3.0,8.0
455.5650000000002,4.321640000000003,3.0,8.0
407.49600000000015,2.7189000000000005,3.0,8.0
498.58300000000037,3.618770000000003,2.0,5.0
640.4980000000002,5.207070000000004,3.0,9.0
369.4250000000001,1.9645,1.0,6.0
511.57100000000037,5.3349000000000055,1.0,9.0
335.40700000000004,3.4376200000000017,1.0,5.0
569.7710000000002,4.688100000000005,1.0,5.0
551.5160000000001,5.882100000000006,3.0,3.0
367.8800000000002,4.3888700000000025,2.0,2.0
479.9930000000002,4.422600000000003,3.0,4.0
438.4780000000002,4.648000000000003,2.0,6.0
184.23499999999996,1.7345,2.0,2.0
422.3150000000001,6.2786000000000035,1.0,4.0
509.69100000000014,3.717900000000002,4.0,4.0
527.8590000000002,3.552800000000002,2.0,9.0
652.8210000000001,5.414100000000005,2.0,8.0
371.46200000000016,3.076500000000001,3.0,6.0
319.88000000000005,4.810600000000004,1.0,3.0
424.5810000000002,7.129020000000008,2.0,3.0
362.90500000000003,4.309600000000003,2.0,4.0
467.4010000000001,4.846400000000003,1.0,5.0
403.52600000000024,4.666770000000004,2.0,3.0
432.52800000000013,3.551350000000002,4.0,4.0
501.57400000000024,2.1686999999999994,3.0,5.0
521.6830000000003,4.143300000000003,1.0,6.0
372.4240000000001,4.364820000000003,1.0,5.0
677.8460000000002,5.679700000000006,4.0,7.0
531.5120000000002,4.286300000000002,3.0,5.0
475.3490000000001,3.1971000000000016,2.0,7.0
352.3980000000001,1.0817199999999993,2.0,6.0
410.52100000000024,3.962100000000002,1.0,5.0
470.59400000000016,5.359320000000005,1.0,4.0
537.9390000000003,4.648500000000003,3.0,10.0
265.31600000000003,1.7168999999999999,1.0,3.0
461.6030000000001,3.938200000000003,1.0,4.0
440.5470000000003,4.700070000000003,2.0,4.0
493.50700000000023,4.410200000000002,3.0,4.0
698.3480000000001,9.787399999999998,2.0,6.0
365.43300000000005,2.9053000000000004,1.0,5.0
458.65000000000043,5.386500000000005,2.0,2.0
379.2540000000003,2.711100000000001,1.0,5.0
456.97700000000015,5.231400000000004,2.0,4.0
512.5410000000002,5.636200000000004,2.0,8.0
544.9370000000002,3.453900000000001,2.0,8.0
542.9210000000002,4.046100000000003,2.0,8.0
621.3130000000001,10.95599999999999,2.0,4.0
435.47400000000005,5.066800000000004,1.0,5.0
425.60100000000017,5.656900000000005,2.0,4.0
417.48400000000004,4.927700000000003,1.0,5.0
460.57500000000005,3.2040000000000024,1.0,4.0
345.40200000000016,3.345700000000001,1.0,5.0
453.37100000000015,3.4838000000000013,2.0,6.0
406.53700000000015,2.2935999999999996,2.0,9.0
433.438,3.4815000000000023,2.0,8.0
406.53700000000015,2.2935999999999996,2.0,9.0
286.16200000000003,2.3854,1.0,3.0
598.288,6.485770000000004,3.0,7.0
553.6590000000003,4.519400000000004,5.0,6.0
492.7110000000004,8.015100000000007,2.0,4.0
363.46100000000007,3.401200000000001,1.0,4.0
667.873,3.6555000000000035,7.0,8.0
492.7110000000004,8.015100000000007,2.0,4.0
339.46400000000006,3.4541000000000013,1.0,4.0
345.89500000000004,5.0103000000000035,1.0,3.0
266.34099999999995,2.119,1.0,4.0
367.51700000000005,7.130100000000005,0.0,2.0
348.24400000000026,2.786500000000001,1.0,4.0
450.4360000000001,4.297000000000002,2.0,4.0
425.61400000000015,2.8038000000000007,4.0,4.0
450.3960000000001,2.9717000000000002,2.0,7.0
322.36800000000017,2.2465,1.0,6.0
309.37300000000005,1.9473,1.0,4.0
483.5630000000003,3.402800000000002,3.0,6.0
371.8240000000002,2.739700000000001,1.0,6.0
559.4600000000002,5.060480000000003,3.0,9.0
342.8950000000001,5.1772000000000045,1.0,3.0
412.53700000000026,4.236000000000003,1.0,5.0
358.3480000000001,2.4917000000000007,1.0,6.0
363.43300000000005,3.337900000000001,1.0,5.0
363.32400000000007,1.2823000000000002,3.0,7.0
459.59000000000043,4.530370000000004,2.0,4.0
372.4690000000001,2.2238999999999995,2.0,5.0
462.4220000000001,5.462000000000002,2.0,5.0
344.4180000000002,3.546800000000001,1.0,5.0
375.4500000000001,2.17884,3.0,4.0
298.41099999999994,3.6389000000000014,1.0,4.0
592.7619999999998,3.6164000000000005,5.0,6.0
385.4890000000001,3.3849200000000015,3.0,6.0
335.4070000000001,3.0238000000000014,1.0,5.0
533.7350000000002,3.1052000000000017,3.0,6.0
401.39800000000014,1.4517,2.0,8.0
266.3409999999999,2.1190000000000007,1.0,4.0
383.5160000000001,6.100900000000005,1.0,3.0
473.6210000000003,4.940600000000005,2.0,4.0
387.4800000000001,3.8184200000000024,2.0,5.0
374.44100000000003,2.356600000000001,1.0,7.0
345.4460000000001,2.7901000000000007,1.0,3.0
418.5480000000002,2.608600000000001,2.0,9.0
382.443,3.206800000000002,2.0,7.0
418.5480000000002,2.608600000000001,2.0,9.0
553.7000000000002,3.446600000000002,4.0,6.0
363.78000000000014,1.9344999999999999,2.0,6.0
322.405,3.4365700000000015,2.0,4.0
624.8040000000002,3.314300000000002,4.0,7.0
322.40500000000003,3.2269000000000014,1.0,5.0
378.27000000000004,3.011300000000001,1.0,5.0
393.42200000000014,3.4697000000000013,2.0,7.0
378.267,2.07102,1.0,5.0
444.36000000000007,3.2033000000000014,2.0,6.0
497.85100000000017,6.164100000000003,1.0,5.0
436.46900000000016,1.0509999999999997,2.0,9.0
398.4850000000001,4.092600000000004,1.0,4.0
441.8250000000002,3.601300000000002,1.0,6.0
250.253,2.854800000000001,1.0,3.0
670.8940000000001,8.287000000000008,0.0,6.0
371.93300000000016,5.326700000000004,1.0,3.0
546.6330000000003,6.105600000000006,3.0,3.0
335.4320000000001,3.4246000000000025,2.0,2.0
363.3920000000001,3.484800000000001,1.0,5.0
684.3210000000001,9.3973,2.0,6.0
430.5080000000002,3.384750000000002,2.0,5.0
369.5090000000001,3.8374000000000024,1.0,5.0
439.3440000000001,3.7684000000000015,1.0,7.0
438.5200000000002,5.6096000000000075,3.0,6.0
391.51500000000016,4.181400000000003,1.0,4.0
296.36699999999996,1.4799000000000002,2.0,5.0
432.4960000000003,3.828100000000002,2.0,6.0
387.4800000000002,3.891200000000002,2.0,5.0
380.3260000000001,1.6141,3.0,5.0
573.0600000000001,6.523800000000006,1.0,9.0
425.89500000000027,5.038800000000004,2.0,6.0
496.3800000000002,4.814000000000007,8.0,12.0
337.3050000000001,2.2071000000000005,2.0,6.0
532.6060000000001,5.715500000000005,3.0,3.0
386.377,2.9667000000000012,1.0,5.0
376.4600000000002,2.8994700000000018,2.0,4.0
342.4430000000001,2.22,1.0,5.0
511.50100000000026,3.842900000000002,2.0,8.0
459.81600000000014,1.6582000000000001,3.0,9.0
617.8130000000001,2.5023000000000026,7.0,8.0
420.5120000000001,5.324400000000005,2.0,4.0
506.69000000000017,5.821900000000005,3.0,3.0
400.9540000000001,4.554000000000004,2.0,4.0
463.5820000000003,4.191000000000003,2.0,8.0
322.3680000000001,3.1740000000000004,2.0,6.0
390.3250000000003,3.9552000000000023,1.0,4.0
342.4390000000002,2.7570000000000014,1.0,5.0
250.253,2.854800000000001,1.0,3.0
312.398,2.6106,2.0,5.0
618.7750000000002,3.5261000000000022,4.0,8.0
439.55900000000025,5.305070000000004,2.0,3.0
574.8100000000002,2.2088000000000014,5.0,8.0
737.8950000000003,1.962600000000004,8.0,8.0
834.969,-1.5810000000000057,11.0,11.0
450.3670000000001,3.677480000000002,1.0,6.0
445.40500000000014,2.5359999999999996,2.0,8.0
292.334,4.440400000000004,2.0,3.0
281.3989999999999,4.218300000000003,0.0,2.0
314.392,4.424200000000003,3.0,3.0
377.5130000000001,4.412600000000003,1.0,5.0
391.4350000000002,1.8256199999999996,2.0,8.0
637.8879999999997,2.702600000000002,7.0,8.0
639.7490000000003,6.296900000000007,4.0,7.0
488.6190000000003,4.090400000000003,4.0,4.0
394.6560000000001,3.6243000000000016,1.0,5.0
389.45200000000017,3.215600000000001,3.0,6.0
416.48900000000003,3.0109000000000012,2.0,9.0
407.52100000000013,2.6276,2.0,9.0
407.52100000000013,2.6276,2.0,9.0
503.40000000000026,5.0896000000000035,2.0,5.0
333.43500000000006,3.3926000000000007,1.0,3.0
234.254,3.1492000000000013,0.0,2.0
451.58300000000025,3.696900000000002,3.0,5.0
615.7290000000002,-2.412499999999998,9.0,9.0
681.878,1.4912000000000043,8.0,10.0
401.4320000000001,4.235100000000004,2.0,4.0
458.6060000000003,3.776700000000001,2.0,5.0
610.7770000000002,2.9242,4.0,7.0
353.8530000000001,3.998770000000003,2.0,2.0
441.7780000000001,4.530800000000004,2.0,4.0
399.8130000000001,2.7571800000000017,2.0,6.0
473.2950000000001,5.001600000000002,1.0,5.0
379.25400000000025,2.567000000000001,1.0,5.0
671.946,2.1291000000000055,6.0,8.0
384.9280000000001,5.462800000000004,1.0,3.0
399.886,3.116100000000001,2.0,8.0
435.57500000000016,3.263700000000001,2.0,9.0
435.57500000000016,3.263700000000001,2.0,9.0
631.815,2.8217000000000034,6.0,7.0
396.4360000000001,-0.4717600000000001,5.0,8.0
322.36,4.178100000000004,2.0,4.0
384.27700000000016,3.5236000000000027,1.0,4.0
603.5170000000002,6.737100000000008,1.0,6.0
520.6290000000002,5.380600000000005,3.0,4.0
296.41400000000004,3.1464000000000016,2.0,3.0
377.22300000000007,4.659500000000003,2.0,4.0
368.4290000000001,5.619300000000004,0.0,5.0
551.6380000000001,2.8028000000000004,4.0,5.0
388.2960000000001,3.2387000000000024,1.0,6.0
429.2700000000002,3.644400000000002,1.0,5.0
459.2960000000003,3.6530000000000022,1.0,6.0
359.52,3.9059000000000026,2.0,5.0
366.4210000000002,1.87937,2.0,5.0
448.48000000000025,1.1950999999999996,2.0,9.0
802.045,2.4434000000000093,6.0,12.0
822.0290000000001,4.597700000000005,6.0,9.0
525.6050000000002,5.769400000000005,1.0,6.0
332.432,3.8275000000000015,1.0,5.0
310.39700000000005,3.181300000000001,2.0,4.0
347.325,1.4167199999999998,1.0,6.0
296.36999999999995,3.312400000000001,1.0,4.0
395.4590000000003,2.4929700000000006,2.0,5.0
371.4810000000002,3.016370000000002,2.0,4.0
402.45500000000015,1.2237199999999995,3.0,7.0
548.875,4.664800000000003,2.0,7.0
1174.4449999999988,0.48519999999999347,8.0,17.0
530.4330000000001,2.988600000000001,3.0,9.0
651.9149999999996,3.0927000000000024,7.0,8.0
542.6770000000001,2.734600000000002,4.0,6.0
413.54200000000014,5.461800000000005,2.0,4.0
513.6350000000002,3.799100000000003,2.0,5.0
300.78599999999994,2.772400000000001,1.0,4.0
361.44500000000005,3.699300000000002,1.0,5.0
578.7430000000005,6.0754000000000055,2.0,10.0
376.2980000000002,3.565100000000002,1.0,4.0
720.9340000000001,3.3752400000000033,5.0,9.0
387.54800000000006,6.023900000000006,1.0,3.0
280.27900000000005,2.8634000000000013,1.0,4.0
428.7730000000001,3.4593000000000025,2.0,5.0
434.5910000000002,2.934100000000001,2.0,9.0
418.5050000000001,3.3325000000000014,3.0,8.0
248.3509999999999,1.9799000000000002,1.0,4.0
360.37300000000005,2.846400000000001,1.0,7.0
434.5910000000002,2.934100000000001,2.0,9.0
333.4560000000001,4.947700000000004,1.0,3.0
416.4700000000002,3.9015200000000028,4.0,6.0
366.482,4.515000000000003,2.0,4.0
410.46300000000014,-0.08166000000000023,5.0,8.0
475.4800000000002,3.2965000000000018,2.0,7.0
371.3720000000001,1.8252,2.0,7.0
342.78600000000006,2.4737,2.0,5.0
556.1760000000003,6.728400000000005,3.0,5.0
507.4410000000003,3.20782,2.0,9.0
556.6600000000002,2.3748000000000014,4.0,6.0
302.23800000000006,1.988,5.0,7.0
461.56500000000017,5.040600000000004,3.0,4.0
430.4970000000002,3.9899200000000046,3.0,7.0
434.5590000000001,5.121300000000005,1.0,3.0
359.47300000000007,4.2531000000000025,1.0,4.0
496.6070000000002,6.562800000000006,2.0,4.0
387.43000000000006,3.7501200000000017,1.0,4.0
861.99,2.3881000000000068,9.0,10.0
485.9370000000002,6.724700000000005,1.0,4.0
624.8040000000002,3.170200000000002,4.0,7.0
367.3270000000001,3.1533000000000015,2.0,5.0
355.4780000000002,4.812400000000004,1.0,3.0
381.90700000000027,4.778970000000003,2.0,2.0
368.4290000000001,5.619300000000004,0.0,5.0
387.5310000000001,4.473620000000004,2.0,5.0
381.2700000000002,2.8130000000000006,1.0,5.0
376.40800000000013,4.879800000000004,0.0,5.0
401.4320000000001,4.235100000000004,2.0,4.0
280.368,2.5075000000000003,1.0,4.0
466.3320000000001,5.817200000000002,4.0,8.0
294.306,3.166400000000002,0.0,4.0
334.3710000000001,4.6601000000000035,1.0,4.0
377.31300000000005,2.5486000000000004,2.0,4.0
438.56400000000025,6.813200000000006,2.0,3.0
569.585,5.7195000000000045,1.0,11.0
583.6120000000001,5.778600000000005,1.0,11.0
260.292,3.3054000000000014,0.0,2.0
400.3760000000001,3.5006000000000013,2.0,4.0
360.4570000000002,4.566020000000003,2.0,2.0
533.6480000000003,2.6637000000000004,4.0,5.0
599.8190000000003,7.512300000000009,0.0,5.0
374.30100000000004,3.210399999999998,7.0,9.0
420.5060000000002,3.7144200000000023,1.0,6.0
561.6800000000002,0.5794200000000057,7.0,8.0
353.2160000000001,2.1769,1.0,5.0
334.42300000000006,2.7876000000000003,1.0,4.0
499.357,2.3664199999999997,3.0,9.0
393.78100000000006,2.419600000000001,2.0,6.0
294.398,3.4757000000000025,1.0,3.0
514.7580000000003,1.4361000000000017,5.0,7.0
402.2850000000002,5.062800000000003,2.0,6.0
392.5680000000002,4.045800000000004,1.0,3.0
303.40900000000005,3.4773000000000014,1.0,3.0
514.0050000000001,4.491000000000002,3.0,3.0
393.4870000000003,3.646670000000003,2.0,4.0
396.84900000000016,4.743200000000004,1.0,4.0
419.3380000000001,2.6775800000000007,2.0,6.0
424.58100000000024,6.611400000000006,1.0,3.0
414.37900000000013,5.890000000000004,0.0,4.0
347.374,1.8534799999999994,2.0,5.0
372.2850000000001,3.610500000000002,6.0,9.0
666.6599999999997,7.989360000000005,2.0,6.0
302.23800000000006,1.987999999999999,5.0,7.0
540.5860000000001,3.477400000000001,4.0,4.0
406.5370000000001,2.1191199999999997,2.0,9.0
406.5370000000001,2.1191199999999997,2.0,9.0
396.4700000000001,3.595300000000001,2.0,7.0
539.6290000000002,3.4631000000000025,2.0,6.0
670.2940000000001,9.007200000000001,2.0,6.0
364.4490000000002,1.1107999999999998,3.0,5.0
250.25299999999996,2.854800000000001,1.0,3.0
349.39400000000006,2.0991999999999997,1.0,7.0
396.4470000000003,1.8905999999999998,1.0,8.0
430.39000000000016,2.953400000000001,2.0,8.0
476.4210000000001,4.9219000000000035,2.0,6.0
496.6110000000002,5.523000000000005,1.0,5.0
400.475,3.3446000000000025,1.0,6.0
346.41,3.1735200000000017,2.0,2.0
607.7729999999999,3.724400000000001,4.0,7.0
370.4930000000002,3.4666000000000023,1.0,5.0
675.849,2.5089200000000025,8.0,9.0
346.39000000000016,2.7406999999999995,1.0,6.0
536.6980000000003,3.8236000000000017,1.0,7.0
454.4300000000001,2.0703000000000005,2.0,7.0
598.8310000000004,8.569700000000006,0.0,4.0
429.40200000000027,3.462780000000002,2.0,6.0
378.43200000000024,2.32392,1.0,7.0
597.4310000000002,6.070680000000001,3.0,8.0
290.31800000000004,3.314000000000002,0.0,3.0
573.487,5.450580000000003,3.0,9.0
427.55200000000036,3.253980000000002,1.0,5.0
432.49900000000025,3.4778800000000016,1.0,5.0
407.2680000000002,1.2046,1.0,5.0
346.22800000000007,2.4226,1.0,3.0
436.35000000000025,2.3136000000000005,2.0,5.0
363.28000000000003,3.393700000000003,1.0,2.0
335.20500000000015,0.5768,2.0,4.0
432.4990000000003,4.156990000000005,1.0,4.0
592.1360000000004,7.247300000000008,4.0,7.0
375.4930000000001,5.167100000000004,2.0,4.0
485.54000000000025,3.3459200000000022,3.0,6.0
455.51200000000017,3.0736000000000008,2.0,9.0
435.8770000000001,4.816600000000004,2.0,4.0
456.4400000000002,3.3529000000000018,2.0,5.0
284.3309999999999,2.2581000000000007,1.0,4.0
410.82700000000006,4.241000000000002,2.0,5.0
631.84,2.8107200000000025,7.0,8.0
671.9049999999997,3.3811000000000035,7.0,8.0
368.47700000000015,3.795900000000003,0.0,5.0
482.8450000000002,7.324400000000003,1.0,5.0
847.9630000000001,2.6014000000000053,9.0,10.0
461.6030000000002,3.198100000000001,3.0,5.0
283.39699999999993,0.5954000000000007,2.0,5.0
375.4720000000001,4.089400000000002,1.0,5.0
439.3970000000003,4.258700000000004,1.0,2.0
323.42100000000005,3.3621000000000025,1.0,5.0
446.8380000000001,2.8687000000000014,2.0,6.0
586.7660000000002,6.2072000000000065,2.0,6.0
545.6840000000002,2.533199999999999,4.0,6.0
347.41800000000006,3.3092000000000015,1.0,5.0
572.6620000000001,5.162400000000005,2.0,7.0
590.1640000000002,7.844700000000008,2.0,6.0
666.8330000000002,5.453700000000006,1.0,12.0
286.23900000000003,2.2824000000000004,4.0,6.0
456.57900000000024,5.814100000000007,4.0,4.0
418.54100000000034,4.069770000000004,2.0,4.0
736.869,8.441700000000006,2.0,7.0
394.4660000000002,2.7467200000000007,2.0,5.0
713.8310000000001,7.994500000000008,3.0,7.0
374.4160000000001,3.208300000000002,1.0,6.0
559.0660000000005,6.473000000000006,1.0,7.0
363.48600000000005,4.022500000000002,1.0,5.0
596.7500000000003,2.5341000000000014,4.0,7.0
493.41400000000016,2.8994000000000018,2.0,9.0
942.1460000000002,1.0608000000000126,10.0,11.0
570.6310000000001,4.960480000000003,2.0,9.0
445.58500000000026,2.7496,1.0,6.0
623.6480000000001,5.781400000000005,2.0,7.0
534.5790000000002,4.057680000000002,2.0,10.0
397.50400000000013,3.633120000000001,2.0,6.0
367.51400000000024,4.681900000000003,1.0,4.0
420.5060000000002,3.7144200000000023,1.0,6.0
590.7210000000001,2.7475000000000005,4.0,8.0
336.298,1.6147199999999997,1.0,6.0
484.50400000000025,6.411000000000006,0.0,7.0
456.5080000000001,4.058800000000003,3.0,3.0
604.7479999999999,3.137600000000001,4.0,8.0
367.24300000000017,2.567,1.0,5.0
366.2550000000002,3.094900000000001,1.0,4.0
598.288,6.485770000000004,3.0,7.0
324.38400000000007,2.1562,3.0,6.0
306.406,2.8976000000000015,1.0,4.0
382.5320000000001,6.067300000000004,1.0,3.0
554.6880000000002,3.626100000000002,4.0,6.0
473.06000000000006,4.541300000000002,1.0,4.0
466.3900000000002,6.810100000000004,1.0,5.0
262.308,4.431800000000003,2.0,2.0
374.85300000000007,3.9121000000000024,2.0,5.0
236.25,1.1026,3.0,3.0
385.85100000000006,3.1298000000000004,1.0,6.0
316.36400000000003,3.1142000000000003,1.0,5.0
268.32000000000005,1.6289999999999998,2.0,4.0
324.40300000000013,3.285700000000001,1.0,4.0
266.252,2.5604000000000005,2.0,4.0
594.7780000000004,3.1635000000000018,4.0,6.0
424.53600000000023,3.501800000000002,1.0,5.0
369.28400000000016,2.8935000000000004,1.0,5.0
